benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
model_cache/e2e/disabled/8-workers/65536-bytes/disabled,model_cache,parallel,parallel,e2e,not_applicable,2097152,8,8,1682558.1488805972,1687281.3263541602,36602.12125432767,1680379.5253499935,1694652.068848499,100,1.1608068352938712,5d1c6b6,pass
model_cache/e2e/warm/1-workers/1048576-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,16777216,1,1,55749594.5,55781095.75,312127.80346047046,55724059.55125,55845408.241,100,0.28027109685972695,5d1c6b6,pass
model_cache/e2e/warm/1-workers/16384-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,524288,1,1,949280.8875205254,953922.0177030306,32372.56640243601,949563.4757835666,961242.1155348904,100,0.5143696206455461,5d1c6b6,pass
model_cache/e2e/warm/1-workers/262144-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,8388608,1,1,27359478.5,27341994.87,185569.21583829983,27305989.509875003,27378269.657,100,0.2855500334189484,5d1c6b6,pass
model_cache/e2e/warm/1-workers/4096-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,131072,1,1,287102.2484631147,288002.48056532943,3939.056731562287,287290.9919970114,288820.3257189777,100,0.42518062172432936,5d1c6b6,pass
model_cache/e2e/warm/1-workers/4194304-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,33554432,1,1,112795421,112909609.4,654177.2357065682,112791493.918,113046127.56675,100,0.2770502536623362,5d1c6b6,pass
model_cache/e2e/warm/1-workers/65536-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,2097152,1,1,4237963,4254820.347500001,227482.377953518,4210856.023687499,4299569.447645833,100,0.4608640990966651,5d1c6b6,pass
model_cache/e2e/warm/16-workers/1048576-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,16777216,16,16,12413920.75,12321164.2425,322664.02267870103,12257389.6315625,12382803.069125,100,1.2586676131310086,5d1c6b6,pass
model_cache/e2e/warm/16-workers/16384-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,524288,16,16,433642.82808857807,434155.11319394934,6250.459239206586,432954.7078948207,435371.4211170607,100,1.12599867534362,5d1c6b6,pass
model_cache/e2e/warm/16-workers/262144-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,8388608,16,16,5918070.4375,5915568.345,57804.58932431482,5904200.1046875,5926717.20815625,100,1.3201093299761861,5d1c6b6,pass
model_cache/e2e/warm/16-workers/4096-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,131072,16,16,228740.01716933135,229186.809354206,4582.794971665095,228329.77281001,230109.8419839663,100,0.5336639999009616,5d1c6b6,pass
model_cache/e2e/warm/16-workers/4194304-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,33554432,16,8,28374544.5,28316776.605,729902.4617548494,28172117.9355,28458013.480125,100,1.1013392655519103,5d1c6b6,pass
model_cache/e2e/warm/16-workers/65536-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,2097152,16,16,1311172.7372374206,1311836.4262083666,15862.78530301686,1308779.4052851268,1314992.363370998,100,1.4896015944589747,5d1c6b6,pass
model_cache/e2e/warm/2-workers/1048576-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,16777216,2,2,31257550.75,31285586.325,112077.63946851857,31264344.803875,31307763.1555,100,0.49987921718402717,5d1c6b6,pass
model_cache/e2e/warm/2-workers/16384-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,524288,2,2,600316.4995894909,605194.9301021415,35783.43077292076,600676.0377843787,613229.046645498,100,0.8133730296167055,5d1c6b6,pass
model_cache/e2e/warm/2-workers/262144-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,8388608,2,2,15363731.125,15363883.7375,74746.31077012538,15349429.8149375,15378599.577687498,100,0.5085027807657627,5d1c6b6,pass
model_cache/e2e/warm/2-workers/4096-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,131072,2,2,189985.49592760185,191385.62801620376,9324.009089157573,190195.2973811534,193445.7389532964,100,0.6425243774741498,5d1c6b6,pass
model_cache/e2e/warm/2-workers/4194304-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,33554432,2,2,62656320.5,62760373.77,588796.4090776407,62670958.90125,62893507.259,100,0.49875255601707413,5d1c6b6,pass
model_cache/e2e/warm/2-workers/65536-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,2097152,2,2,2414494.3157894737,2424780.2726315795,85200.10012056607,2408606.1060921047,2441877.3973026313,100,0.8089167935611319,5d1c6b6,pass
model_cache/e2e/warm/32-workers/1048576-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,16777216,32,16,12411547.25,12342745.5075,283843.846005702,12286118.9744375,12396699.302625,100,1.2589083121767917,5d1c6b6,pass
model_cache/e2e/warm/32-workers/16384-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,524288,32,32,638869.2053685897,639746.535176519,11172.712394609884,637638.9232625158,641995.3722515558,100,0.7642898513449097,5d1c6b6,pass
model_cache/e2e/warm/32-workers/262144-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,8388608,32,32,5853626.9375,5880140.1375,162680.59028734046,5850546.62521875,5914103.971656251,100,1.3346426213038793,5d1c6b6,pass
model_cache/e2e/warm/32-workers/4096-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,131072,32,32,439988.2317460318,442194.42848913954,13089.369502730273,439792.3110777524,444879.3854453634,100,0.2774399488267698,5d1c6b6,pass
model_cache/e2e/warm/32-workers/4194304-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,33554432,32,8,28412014.5,28381558.75,937017.4452979352,28202361.47825,28566417.532125,100,1.0998868102084067,5d1c6b6,pass
model_cache/e2e/warm/32-workers/65536-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,2097152,32,32,1499282.9188818857,1501528.340869411,21097.86717516244,1497641.424022983,1505838.1418582462,100,1.3027060972965492,5d1c6b6,pass
model_cache/e2e/warm/4-workers/1048576-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,16777216,4,4,19065082.5,19071930.39999999,94492.21075156564,19053683.66333333,19090550.76241667,100,0.8195611007715282,5d1c6b6,pass
model_cache/e2e/warm/4-workers/16384-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,524288,4,4,440011.27706086286,440724.7794594832,6940.918897083419,439638.2759645418,442272.35953492654,100,1.1097016723334123,5d1c6b6,pass
model_cache/e2e/warm/4-workers/262144-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,8388608,4,4,9396039.5,9405810.849999998,53263.09850299837,9396014.238150006,9416720.24285,100,0.8314673432354133,5d1c6b6,pass
model_cache/e2e/warm/4-workers/4096-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,131072,4,4,153600.0465631929,153914.5577946658,1792.9248818773683,153582.7683432266,154283.0694221492,100,0.7947283560866552,5d1c6b6,pass
model_cache/e2e/warm/4-workers/4194304-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,33554432,4,4,38044695.5,38111073.625,226528.23316136329,38069916.944625,38158086.307,100,0.8214022898409057,5d1c6b6,pass
model_cache/e2e/warm/4-workers/65536-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,2097152,4,4,1649196.6746153843,1656221.6668548733,35189.82651580331,1650170.881271846,1663791.24119501,100,1.1842887085953504,5d1c6b6,pass
model_cache/e2e/warm/8-workers/1048576-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,16777216,8,8,14178071.375,14158693.915,349890.972607208,14089755.5813125,14226779.8415,100,1.102053980878623,5d1c6b6,pass
model_cache/e2e/warm/8-workers/16384-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,524288,8,8,393262.1656223893,393983.8103234135,6284.2169123643225,392841.77567506616,395299.1311122444,100,1.2416176603900617,5d1c6b6,pass
model_cache/e2e/warm/8-workers/262144-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,8388608,8,8,7060620.714285715,7055037.450000001,82115.20029599492,7038799.672892856,7070862.706928572,100,1.1064891198861613,5d1c6b6,pass
model_cache/e2e/warm/8-workers/4096-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,131072,8,8,157469.22760561208,157846.08525186472,2359.156690806966,157409.7186033756,158335.8727772386,100,0.7752010621766047,5d1c6b6,pass
model_cache/e2e/warm/8-workers/4194304-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,33554432,8,8,28157312.25,28223522.72,791741.3030537047,28069051.21275,28376785.87275,100,1.1098360426783986,5d1c6b6,pass
model_cache/e2e/warm/8-workers/65536-bytes/warm,model_cache,parallel,parallel,e2e,not_applicable,2097152,8,8,1372413.3273809524,1379228.691387565,35971.934132469076,1372619.0698641655,1386644.5275393666,100,1.4231317643404482,5d1c6b6,pass
